Species,Method,Source,Year,Discards,kall
Clearnose skate,CAMS,State,2019,304960,334388859
Clearnose skate,CAMS,Federal,2019,1893472,1373378471
Little skate,CAMS,State,2019,488955,334388859
Little skate,CAMS,Federal,2019,14541779,1373378471
Rosette skate,CAMS,State,2019,260,334388859
Rosette skate,CAMS,Federal,2019,60265,1373378471
Barndoor skate,CAMS,State,2019,32429,334388859
Barndoor skate,CAMS,Federal,2019,4330887,1373378471
Winter skate,CAMS,State,2019,154566,334388859
Winter skate,CAMS,Federal,2019,5004059,1373378471
Thorny skate,CAMS,State,2019,693,334388859
Thorny skate,CAMS,Federal,2019,398022,1373378471
Smooth skate,CAMS,State,2019,268,334388859
Smooth skate,CAMS,Federal,2019,1035017,1373378471
Skate complex,QM,Federal,2019,13144115,966325.608
Skate complex,CAMS,Federal,2019,27263501,1373378471
